71.17
70.95
70.05
70.2
70.55
71.34
71.89
71.46
70.6
70.62
69.98
70.49
69.56
70.4
69.09
68.39
69.59
69.14
69.56
69.5
70.49
70.98
70.6
71.31
70.82
71.36768
70.95941
71.29797
70.86979
70.41173
70.96936
71.15856
71.2681
70.87975
69.75452
69.7346
70.6308
71.99503
72.27384
71.72616
70.61089
69.49561
70.7503
70.02338
71.13865
71.42743
71.12869
71.6465
70.00346
70.06321
70.54118
68.93797
69.13713
69.82422
69.40599
70.12295
70.84988
69.51553
68.39029
68.44009
69.82422
69.95367
70.64076
70.70051
70.6308
70.39182
70.45156
70.14287
69.59518
69.49561
67.93224
66.92649
67.08582
67.1356
68.76868
68.26084
68.53967
68.84835
68.39029
68.10152
67.78287
67.8227
67.32481
67.86253
67.23518
67.29494
67.35468
66.83901
66.72993
66.80926
66.23409
66.10517
66.02583
66.363
66.61092
66.07542
66.20434
65.69858
65.57957
65.19283
64.3499
64.18132
64.31023
63.37806
62.4558
62.70372
62.60455
62.04921
61.48396
61.29554
61.5137
60.34352
60.13527
59.36177
60.06586
61.10712
60.55178
60.65095
60.50219
61.12695
60.39311
61.10712
61.2162
60.63111
60.30386
60.8592
60.77987
60.89886
60.58153
61.16662
60.7997
61.32529
61.68229
61.80129
61.23603
61.19637
61.10712
60.49228
60.70053
60.38319
60.33361
60.87903
60.83936
60.8592
61.12695
61.31537
60.9782
60.64103
61.01786
61.06745
61.11681
60.43565
60.72193
60.61334
60.30732
60.49488
59.91244
60.00129
59.33987
59.37936
58.79692
58.90551
58.55012
58.81666
58.09601
58.2046
57.39511
57.70114
56.16113
56.31907
57.19767
57.19767
57.74063
57.58268
57.34575
57.26677
57.31614
57.07921
57.41485
57.71101
57.53331
57.45434
57.326
57.73075
57.73075
57.78011
58.21448
58.24409
58.36255
57.96768
57.93806
57.79985
57.95781
58.16512
58.44153
58.0664
58.0664
58.40204
58.4514
58.05653
58.25396
57.95781
58.32307
58.42178
58.40204
58.55999
58.35268
57.86896
57.82948
57.91832
57.51357
57.55306
57.4346
57.4346
57.356
57.32653
57.3953
57.06127
57.17916
56.72723
56.55039
57.07109
57.37565
57.32653
57.11039
56.96302
56.80582
55.57775
56.1181
56.17705
56.28512
55.95108
55.89214
55.84301
55.12582
55.41073
55.20441
55.0374
54.79178
54.79178
55.00792
54.58547
54.23178
54.3202
54.53634
55.14547
54.90968
54.77213
55.42056
55.5974
55.16512
55.49915
55.58758
54.82125
54.66406
54.72301
55.01775
55.19459
55.0767
54.58547
54.33985
54.49704
54.54617
54.16301
54.14336
54.5167
54.63459
54.82125
54.73283
54.2023
54.10406
53.88792
53.10195
53.30827
53.27879
52.63037
52.4349
52.64014
52.64014
52.25898
50.61702
50.99819
51.76052
51.50642
51.34026
51.61392
50.91023
51.56505
51.17411
48.42776
48.76983
48.82847
50.04039
51.11547
